myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Comlysunday409,Comly,8-23-2026,sunday,,,,409,2023-10-11 09:37 AM,,2023-10-11 7:25 PM,9:38,10.5,,20-50,1459,O,09:51 AM,I,07:23 PM,9:32,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 9:32,--> O: 09:51 AM > I: 07:23 PM,,,,,,,,,,,,,,,,,,,
Comlysunday410,Comly,8-23-2026,sunday,,,,410,2023-10-11 10:57 AM,,2023-10-11 7:39 PM,8:32,8.8,,20-50,1460,O,11:11 AM,CG,05:17 PM,6:06,366,,67,1460,CG,05:17 PM,I,07:37 PM,2:20,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 6:06,--> O: 11:11 AM > CG: 05:17 PM,RTE: 67 SCHD: 2:20,--> CG: 05:17 PM > I: 07:37 PM,,,,,,,,,,,,,,,,,
Comlysunday411,Comly,8-23-2026,sunday,,,,411,2023-10-11 12:34 PM,,2023-10-11 8:50 PM,8:06,8.2,,20-50,1461,O,12:48 PM,I,08:48 PM,8:00,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 8:00,--> O: 12:48 PM > I: 08:48 PM,,,,,,,,,,,,,,,,,,,
Comlysunday412,Comly,8-23-2026,sunday,,,,412,2023-10-11 01:16 PM,,2023-10-11 10:03 PM,8:37,8.9,,20-50,1462,O,01:30 PM,CG,03:26 PM,1:56,116,,58,1462,CG,03:26 PM,I,10:01 PM,6:35,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 1:56,--> O: 01:30 PM > CG: 03:26 PM,RTE: 58 SCHD: 6:35,--> CG: 03:26 PM > I: 10:01 PM,,,,,,,,,,,,,,,,,
Comlysunday413,Comly,8-23-2026,sunday,,,,413,2023-10-11 02:04 PM,,2023-10-11 10:16 PM,8:02,8.1,,20-50,1464,O,02:18 PM,CG,08:37 PM,6:19,379,,84,1464,CG,08:37 PM,I,10:14 PM,1:37,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 6:19,--> O: 02:18 PM > CG: 08:37 PM,RTE: 84 SCHD: 1:37,--> CG: 08:37 PM > I: 10:14 PM,,,,,,,,,,,,,,,,,
Comlysunday414,Comly,8-23-2026,sunday,,,,414,2023-10-11 01:34 PM,,2023-10-11 10:22 PM,8:38,9.0,,20-50,1463,O,01:48 PM,CG,05:49 PM,4:01,241,,24,1463,CG,05:49 PM,I,10:20 PM,4:31,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 4:01,--> O: 01:48 PM > CG: 05:49 PM,RTE: 24 SCHD: 4:31,--> CG: 05:49 PM > I: 10:20 PM,,,,,,,,,,,,,,,,,
Comlysunday415,Comly,8-23-2026,sunday,,,,415,2023-10-11 03:04 PM,,2023-10-11 11:10 PM,7:56,8.0,,20-50,1466,O,03:18 PM,I,11:08 PM,7:50,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 7:50,--> O: 03:18 PM > I: 11:08 PM,,,,,,,,,,,,,,,,,,,
Comlysunday416,Comly,8-23-2026,sunday,,,,416,2023-10-11 03:16 PM,,2023-10-11 11:27 PM,8:01,8.0,,20-50,1467,O,03:30 PM,I,11:25 PM,7:55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 7:55,--> O: 03:30 PM > I: 11:25 PM,,,,,,,,,,,,,,,,,,,
Comlysunday417,Comly,8-23-2026,sunday,,,,417,2023-10-11 02:34 PM,,2023-10-12 1:01 AM,10:17,11.4,,20-50,1465,O,02:48 PM,I,12:59 AM,10:11,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 10:11,--> O: 02:48 PM > I: 12:59 AM,,,,,,,,,,,,,,,,,,,
Comlysunday418,Comly,8-23-2026,sunday,,,,418,2023-10-11 05:37 PM,,2023-10-12 2:59 AM,9:12,9.8,,20-50,1468,O,05:51 PM,CG,08:27 PM,2:36,156,,70,1468,CG,08:27 PM,I,02:57 AM,6:30,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 2:36,--> O: 05:51 PM > CG: 08:27 PM,RTE: 70 SCHD: 6:30,--> CG: 08:27 PM > I: 02:57 AM,,,,,,,,,,,,,,,,,
Comlysunday419,Comly,8-23-2026,sunday,,,,419,2023-10-11 06:37 PM,,2023-10-12 3:44 AM,8:57,9.4,,20-50,1469,O,06:51 PM,I,03:42 AM,8:51,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 20-50 SCHD: 8:51,--> O: 06:51 PM > I: 03:42 AM,,,,,,,,,,,,,,,,,,,
Comlysunday201,Comly,8-23-2026,sunday,,,,201,2023-10-11 05:11 AM,,2023-10-11 3:06 PM,9:45,10.6,,24,1271,O,05:25 AM,I,03:04 PM,9:39,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 24 SCHD: 9:39,--> O: 05:25 AM > I: 03:04 PM,,,,,,,,,,,,,,,,,,,
Comlysunday202,Comly,8-23-2026,sunday,,,,202,2023-10-11 06:57 AM,,2023-10-11 5:34 PM,10:27,11.7,,24,1272,O,07:11 AM,I,05:32 PM,10:21,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 24 SCHD: 10:21,--> O: 07:11 AM > I: 05:32 PM,,,,,,,,,,,,,,,,,,,
Comlysunday203,Comly,8-23-2026,sunday,,,,203,2023-10-11 07:58 AM,,2023-10-11 5:38 PM,9:30,10.3,,24,1273,O,08:12 AM,CG,11:46 AM,3:34,214,,28,1273,CG,11:46 AM,CG,01:45 PM,1:59,119,,70,1273,CG,01:45 PM,I,05:36 PM,3:51,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 24 SCHD: 3:34,--> O: 08:12 AM > CG: 11:46 AM,RTE: 28 SCHD: 1:59,--> CG: 11:46 AM > CG: 01:45 PM,RTE: 70 SCHD: 3:51,--> CG: 01:45 PM > I: 05:36 PM,,,,,,,,,,,,,,,
Comlysunday204,Comly,8-23-2026,sunday,,,,204,2023-10-11 10:56 AM,,2023-10-11 7:44 PM,8:38,9.0,,24,1274,O,11:10 AM,I,07:42 PM,8:32,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 24 SCHD: 8:32,--> O: 11:10 AM > I: 07:42 PM,,,,,,,,,,,,,,,,,,,
