myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenysunday655,Allegheny,8-23-2026,sunday,,,,655,2023-10-11 08:12 AM,,2023-10-11 5:28 PM,9:06,9.7,,33,5155,O,08:26 AM,I,05:24 PM,8:58,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:58,--> O: 08:26 AM > I: 05:24 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday656,Allegheny,8-23-2026,sunday,,,,656,2023-10-11 09:00 AM,,2023-10-11 5:52 PM,8:42,9.1,,33,5156,O,09:14 AM,I,05:48 PM,8:34,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:34,--> O: 09:14 AM > I: 05:48 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday657,Allegheny,8-23-2026,sunday,,,,657,2023-10-11 09:42 AM,,2023-10-11 6:28 PM,8:36,8.9,,33,5158,O,09:56 AM,I,06:24 PM,8:28,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:28,--> O: 09:56 AM > I: 06:24 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday658,Allegheny,8-23-2026,sunday,,,,658,2023-10-11 09:54 AM,,2023-10-11 6:52 PM,8:48,9.2,,33,5159,O,10:08 AM,I,06:48 PM,8:40,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:40,--> O: 10:08 AM > I: 06:48 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday659,Allegheny,8-23-2026,sunday,,,,659,2023-10-11 12:04 PM,,2023-10-11 7:28 PM,7:14,8.0,,33,5162,O,12:18 PM,I,07:24 PM,7:06,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 7:06,--> O: 12:18 PM > I: 07:24 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday660,Allegheny,8-23-2026,sunday,,,,660,2023-10-11 09:30 AM,,2023-10-11 7:52 PM,10:12,11.3,,33,5157,O,09:44 AM,I,07:48 PM,10:04,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 10:04,--> O: 09:44 AM > I: 07:48 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday661,Allegheny,8-23-2026,sunday,,,,661,2023-10-11 11:40 AM,,2023-10-11 8:38 PM,8:48,9.2,,33,5161,O,11:54 AM,I,08:34 PM,8:40,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:40,--> O: 11:54 AM > I: 08:34 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday662,Allegheny,8-23-2026,sunday,01:52 PM,1Hrs 45Min,6300,662,2023-10-11 10:18 AM,,2023-10-11 9:25 PM,10:57,12.4,,33,5160,O,10:32 AM,I,12:07 PM,1:35,95,,60,5385,O,01:52 PM,I,09:21 PM,7:29,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 1:35,--> O: 10:32 AM > I: 12:07 PM,RTE: 60 SCHD: 7:29,--> O: 01:52 PM > I: 09:21 PM,,,,,,,,,,,,,,,,,
Alleghenysunday663,Allegheny,8-23-2026,sunday,,,,663,2023-10-11 12:52 PM,,2023-10-11 9:41 PM,8:39,9.0,,33,5163,O,01:06 PM,I,09:37 PM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:31,--> O: 01:06 PM > I: 09:37 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday664,Allegheny,8-23-2026,sunday,,,,664,2023-10-11 04:41 PM,,2023-10-12 1:04 AM,8:13,8.3,,33,5164,O,04:55 PM,I,01:00 AM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:05,--> O: 04:55 PM > I: 01:00 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday665,Allegheny,8-23-2026,sunday,,,,665,2023-10-11 05:17 PM,,2023-10-12 1:34 AM,8:07,8.2,,33,5165,O,05:31 PM,I,01:30 AM,7:59,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 7:59,--> O: 05:31 PM > I: 01:30 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday666,Allegheny,8-23-2026,sunday,,,,666,2023-10-11 05:42 PM,,2023-10-12 2:04 AM,8:12,8.3,,33,5166,O,05:56 PM,I,02:00 AM,8:04,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 33 SCHD: 8:04,--> O: 05:56 PM > I: 02:00 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday401,Allegheny,8-23-2026,sunday,,,,401,2023-10-11 05:58 AM,,2023-10-11 4:04 PM,9:56,10.9,,48,5425,O,06:12 AM,I,04:00 PM,9:48,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 9:48,--> O: 06:12 AM > I: 04:00 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday402,Allegheny,8-23-2026,sunday,,,,402,2023-10-11 06:43 AM,,2023-10-11 4:49 PM,9:56,10.9,,48,5426,O,06:57 AM,I,04:45 PM,9:48,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 9:48,--> O: 06:57 AM > I: 04:45 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday403,Allegheny,8-23-2026,sunday,,,,403,2023-10-11 07:13 AM,,2023-10-11 3:29 PM,8:06,8.2,,48,5427,O,07:27 AM,I,03:25 PM,7:58,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 7:58,--> O: 07:27 AM > I: 03:25 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday404,Allegheny,8-23-2026,sunday,,,,404,2023-10-11 11:02 AM,,2023-10-11 7:49 PM,8:37,8.9,,48,5429,O,11:16 AM,I,07:45 PM,8:29,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 8:29,--> O: 11:16 AM > I: 07:45 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday405,Allegheny,8-23-2026,sunday,,,,405,2023-10-11 10:02 AM,,2023-10-11 8:32 PM,10:20,11.5,,48,5428,O,10:16 AM,I,08:28 PM,10:12,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 10:12,--> O: 10:16 AM > I: 08:28 PM,,,,,,,,,,,,,,,,,,,
