myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Elmwoodweekday509,Elmwood,6-15-2026,weekday,02:25 PM,2Hrs 51Min,10260,509,2023-10-11 06:35 AM,,2023-10-11 7:10 PM,9:34,12.5,,T3,8159,O,06:48 AM,RW,11:34 AM,4:46,286,,T3,8155,RW,02:25 PM,I,07:07 PM,4:42,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 4:46,--> O: 06:48 AM > RW: 11:34 AM,RTE: T3 SCHD: 4:42,--> RW: 02:25 PM > I: 07:07 PM,,,,,,,,,,,,,,,,,
Elmwoodweekday510,Elmwood,6-15-2026,weekday,,,,510,2023-10-11 10:17 AM,,2023-10-11 7:33 PM,9:16,9.9,,T3,8157,RW,10:55 AM,I,07:30 PM,8:35,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:35,--> RW: 10:55 AM > I: 07:30 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday511,Elmwood,6-15-2026,weekday,,,,511,2023-10-11 11:56 AM,,2023-10-11 8:01 PM,8:05,8.1,,T3,8154,RW,12:34 PM,I,07:58 PM,7:24,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:24,--> RW: 12:34 PM > I: 07:58 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday512,Elmwood,6-15-2026,weekday,02:11 PM,3Hrs 6Min,11160,512,2023-10-11 07:20 AM,,2023-10-11 8:03 PM,9:27,12.5,,T3,8160,O,07:33 AM,RW,11:05 AM,3:32,212,,T2,8204,RW,02:11 PM,I,08:00 PM,5:49,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 3:32,--> O: 07:33 AM > RW: 11:05 AM,RTE: T2 SCHD: 5:49,--> RW: 02:11 PM > I: 08:00 PM,,,,,,,,,,,,,,,,,
Elmwoodweekday513,Elmwood,6-15-2026,weekday,,,,513,2023-10-11 10:56 AM,,2023-10-11 8:21 PM,9:25,10.1,,T3,8159,RW,11:34 AM,I,08:18 PM,8:44,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:44,--> RW: 11:34 AM > I: 08:18 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday514,Elmwood,6-15-2026,weekday,,,,514,2023-10-11 10:27 AM,,2023-10-11 9:11 PM,10:44,12.1,,T3,8160,RW,11:05 AM,I,09:08 PM,10:03,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:03,--> RW: 11:05 AM > I: 09:08 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday515,Elmwood,6-15-2026,weekday,,,,515,2023-10-11 12:06 PM,,2023-10-11 9:39 PM,9:23,10.1,,T3,8161,O,12:19 PM,I,09:36 PM,9:17,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:17,--> O: 12:19 PM > I: 09:36 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday516,Elmwood,6-15-2026,weekday,,,,516,2023-10-11 01:36 PM,,2023-10-11 11:05 PM,9:19,10.0,,T3,8162,O,01:49 PM,I,11:02 PM,9:13,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:13,--> O: 01:49 PM > I: 11:02 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday516,Elmwood,6-15-2026,weekday,,,,516,2023-10-11 01:36 PM,,2023-10-11 11:05 PM,9:19,10.0,,T3,8162,O,01:49 PM,I,11:02 PM,9:13,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:13,--> O: 01:49 PM > I: 11:02 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday517,Elmwood,6-15-2026,weekday,,,,517,2023-10-11 02:12 PM,,2023-10-12 12:59 AM,10:37,11.9,,T3,8163,O,02:25 PM,I,12:56 AM,10:31,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:31,--> O: 02:25 PM > I: 12:56 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday517,Elmwood,6-15-2026,weekday,,,,517,2023-10-11 02:12 PM,,2023-10-12 12:59 AM,10:37,11.9,,T3,8163,O,02:25 PM,I,12:56 AM,10:31,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:31,--> O: 02:25 PM > I: 12:56 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday518,Elmwood,6-15-2026,weekday,,,,518,2023-10-11 03:08 PM,,2023-10-12 1:29 AM,10:11,11.3,,T3,8164,O,03:21 PM,I,01:26 AM,10:05,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:05,--> O: 03:21 PM > I: 01:26 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday518,Elmwood,6-15-2026,weekday,,,,518,2023-10-11 03:08 PM,,2023-10-12 1:29 AM,10:11,11.3,,T3,8164,O,03:21 PM,I,01:26 AM,10:05,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:05,--> O: 03:21 PM > I: 01:26 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday701,Elmwood,6-15-2026,weekday,,,,701,2023-10-11 04:15 AM,,2023-10-11 1:29 PM,9:04,9.6,,T4,8101,O,04:28 AM,I,01:26 PM,8:58,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:58,--> O: 04:28 AM > I: 01:26 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday701,Elmwood,6-15-2026,weekday,,,,701,2023-10-11 04:15 AM,,2023-10-11 1:29 PM,9:04,9.6,,T4,8101,O,04:28 AM,I,01:26 PM,8:58,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:58,--> O: 04:28 AM > I: 01:26 PM,,,,,,,,,,,,,,,,,,,
