myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillweekday129,Callowhill,8-24-2026,weekday,,,,129,2023-10-11 10:56 AM,,2023-10-11 8:40 PM,9:34,10.4,,21-42,9132,O,11:10 AM,I,08:37 PM,9:27,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:27,--> O: 11:10 AM > I: 08:37 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday130,Callowhill,8-24-2026,weekday,,,,130,2023-10-11 10:42 AM,,2023-10-11 9:01 PM,10:09,11.2,,21-42,9131,O,10:56 AM,I,08:58 PM,10:02,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:02,--> O: 10:56 AM > I: 08:58 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday131,Callowhill,8-24-2026,weekday,,,,131,2023-10-11 11:48 AM,,2023-10-11 9:14 PM,9:16,9.9,,21-42,9135,O,12:02 PM,I,09:11 PM,9:09,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:09,--> O: 12:02 PM > I: 09:11 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday132,Callowhill,8-24-2026,weekday,04:13 PM,2Hrs 41Min,9660,132,2023-10-11 11:01 AM,,2023-10-11 9:31 PM,7:42,8.0,,21-42,9133,O,11:15 AM,I,01:32 PM,2:17,137,4:10,46,9455,RN,04:13 PM,I,09:28 PM,5:15,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 2:17,--> O: 11:15 AM > I: 01:32 PM,RTE: 46 SCHD: 5:15,--> RN: 04:13 PM > I: 09:28 PM,,,,,,,,,,,,,,,,,
Callowhillweekday133,Callowhill,8-24-2026,weekday,,,,133,2023-10-11 12:25 PM,,2023-10-11 9:32 PM,8:57,9.4,,21-42,9137,O,12:39 PM,I,09:29 PM,8:50,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:50,--> O: 12:39 PM > I: 09:29 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday134,Callowhill,8-24-2026,weekday,,,,134,2023-10-11 12:31 PM,,2023-10-11 9:59 PM,9:18,10.0,,21-42,9138,O,12:45 PM,I,09:56 PM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:11,--> O: 12:45 PM > I: 09:56 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday135,Callowhill,8-24-2026,weekday,,,,135,2023-10-11 12:47 PM,,2023-10-11 10:05 PM,9:08,9.7,,21-42,9139,O,01:01 PM,I,10:02 PM,9:01,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:01,--> O: 01:01 PM > I: 10:02 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday136,Callowhill,8-24-2026,weekday,,,,136,2023-10-11 01:04 PM,,2023-10-11 10:35 PM,9:21,10.0,,21-42,9140,O,01:18 PM,I,10:32 PM,9:14,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:14,--> O: 01:18 PM > I: 10:32 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday137,Callowhill,8-24-2026,weekday,,,,137,2023-10-11 01:30 PM,,2023-10-11 10:39 PM,8:59,9.5,,21-42,9142,O,01:44 PM,I,10:36 PM,8:52,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:52,--> O: 01:44 PM > I: 10:36 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday138,Callowhill,8-24-2026,weekday,,,,138,2023-10-11 01:54 PM,,2023-10-11 11:11 PM,9:07,9.7,,21-42,9144,O,02:08 PM,I,11:08 PM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:00,--> O: 02:08 PM > I: 11:08 PM,,,,,,,,,,,,,,,,,,,
